,min,o_totalprice,l_shipdate
0,31317.9,31317.9,1993-10-17
1,61572.81,61572.81,1993-10-17
2,64145.52,64145.52,1993-10-17
3,64215.93,64215.93,1993-10-17
4,67469.63,67469.63,1993-10-17
5,75678.6,75678.6,1993-10-17
6,100157.51,100157.51,1993-10-17
7,109559.02,109559.02,1993-10-17
8,115491.74,115491.74,1993-10-17
9,128929.57,128929.57,1993-10-17
10,136329.44,136329.44,1993-10-17
11,151867.78,151867.78,1993-10-17
12,158484.59,158484.59,1993-10-17
13,163016.93,163016.93,1993-10-17
14,165438.71,165438.71,1993-10-17
15,166545.09,166545.09,1993-10-17
16,169051.98,169051.98,1993-10-17
17,169101.13,169101.13,1993-10-17
18,169365.03,169365.03,1993-10-17
19,177134.62,177134.62,1993-10-17
20,182814.48,182814.48,1993-10-17
21,183165.29,183165.29,1993-10-17
22,183988.68,183988.68,1993-10-17
23,187117.68,187117.68,1993-10-17
24,244313.35,244313.35,1993-10-17
25,247093.22,247093.22,1993-10-17
26,250536.65,250536.65,1993-10-17
27,278872.67,278872.67,1993-10-17
28,296704.02,296704.02,1993-10-17
29,303783.06,303783.06,1993-10-17
30,372765.05,372765.05,1993-10-17
